basis,seed,group,row,stratum,energy,sse
h128,2026,32,131707,8,0.33646346867769239,0.0021774229618838742
h128,2026,16,131707,8,0.33646346867769239,0.0016278030869614595
h128,2026,32,131768,8,0.43191755443931257,0.0025882086844056778
h128,2026,16,131768,8,0.43191755443931257,0.001963925880489212
h128,2026,32,131829,8,0.40682819662003716,0.0026202894272548791
h128,2026,16,131829,8,0.40682819662003716,0.0019676809828745689
h128,2026,32,131889,8,0.44491181655121181,0.0026883042205131458
h128,2026,16,131889,8,0.44491181655121181,0.0020054181387067012
h128,2026,32,131950,8,0.38638521359127598,0.0024777621744076959
h128,2026,16,131950,8,0.38638521359127598,0.0018707399964286628
h128,2026,32,132010,8,0.48962775127586156,0.0034459172307006211
h128,2026,16,132010,8,0.48962775127586156,0.0024346909847407804
h128,2026,32,132071,8,0.354933537882971,0.0023237232529249008
h128,2026,16,132071,8,0.354933537882971,0.001811882506295768
h128,2026,32,132132,8,0.40862363659387313,0.0024589240374732375
h128,2026,16,132132,8,0.40862363659387313,0.0019015677410167586
h128,2026,32,132192,8,0.4019427193157275,0.0028144695164064905
h128,2026,16,132192,8,0.4019427193157275,0.0020747201840975757
h128,2026,32,132253,8,0.44720719744373127,0.0031700755601447432
h128,2026,16,132253,8,0.44720719744373127,0.0023051586056364441
h128,2026,32,132314,8,0.38706310493902851,0.0026222275257399338
h128,2026,16,132314,8,0.38706310493902851,0.0018830016006086191
h128,2026,32,132374,8,0.36139846063019831,0.0022328165831459953
h128,2026,16,132374,8,0.36139846063019831,0.0017025433270825214
h128,2026,32,132435,8,0.45529774600441897,0.0031744873355064665
h128,2026,16,132435,8,0.45529774600441897,0.0024552762957624277
h128,2026,32,132495,8,0.35840646056323067,0.0024378779948990132
h128,2026,16,132495,8,0.35840646056323067,0.0018265095095446441
h128,2026,32,132556,8,0.40308097452452785,0.0027069086020172568
h128,2026,16,132556,8,0.40308097452452785,0.0020931256491782757
h128,2026,32,132617,8,0.35379200734211125,0.0024319047304421208
h128,2026,16,132617,8,0.35379200734211125,0.0017456461881758941
h128,2026,32,132677,8,0.39466404577987313,0.0025426479683995579
h128,2026,16,132677,8,0.39466404577987313,0.0019439472748109749
h128,2026,32,132738,8,0.41431948468357405,0.0026321119456272418
h128,2026,16,132738,8,0.41431948468357405,0.0019451405318298759
h128,2026,32,132799,8,0.42643718539382292,0.0028200189391574481
h128,2026,16,132799,8,0.42643718539382292,0.0020834143569795011
h128,2026,32,132859,8,0.39774580492805461,0.002612633061307483
h128,2026,16,132859,8,0.39774580492805461,0.0019890092006154486
h128,2026,32,132920,8,0.52186677137606807,0.0030418576001477291
h128,2026,16,132920,8,0.52186677137606807,0.00229776978391159
h128,2026,32,132980,8,0.41422589899331991,0.0027032647260621652
h128,2026,16,132980,8,0.41422589899331991,0.0019588133195436994
h128,2026,32,133041,8,0.39577638311961039,0.0025513432163633614
h128,2026,16,133041,8,0.39577638311961039,0.0018724343694214783
h128,2026,32,133102,8,0.36497709730321048,0.0023928787319198084
h128,2026,16,133102,8,0.36497709730321048,0.0018204729736381511
h128,2026,32,133162,8,0.55617816034454393,0.0040470017026227028
h128,2026,16,133162,8,0.55617816034454393,0.0026692882388771036
h128,2026,32,133223,8,0.40450990390744668,0.0028231122816785499
h128,2026,16,133223,8,0.40450990390744668,0.002044535393182076
h128,2026,32,133284,8,0.4727881633446458,0.0033667337781453535
h128,2026,16,133284,8,0.4727881633446458,0.0024549503461475278
h128,2026,32,133344,8,0.43325062176434415,0.0026025615265256197
h128,2026,16,133344,8,0.43325062176434415,0.0018295451152269423
h128,2026,32,133405,8,0.43461324334828433,0.0027609761671856204
h128,2026,16,133405,8,0.43461324334828433,0.0020505035617448498
h128,2026,32,133465,8,0.51778244267145457,0.0030755535190052819
h128,2026,16,133465,8,0.51778244267145457,0.0024606529478874875
h128,2026,32,133526,8,0.41566579939353687,0.0026195866545627722
h128,2026,16,133526,8,0.41566579939353687,0.0019371992777380827
h128,2026,32,133587,8,0.54229902028090748,0.0033729800599607068
h128,2026,16,133587,8,0.54229902028090748,0.002570198084420194
h128,2026,32,133647,8,0.34296867268267306,0.0021252685905757728
h128,2026,16,133647,8,0.34296867268267306,0.0016687500403763148
h128,2026,32,133708,8,0.4345310510057061,0.002888164886657797
h128,2026,16,133708,8,0.4345310510057061,0.0021909956756475338
h128,2026,32,133769,8,0.50539851787817724,0.0032015909909168753
h128,2026,16,133769,8,0.50539851787817724,0.0024301699758719716
h128,2026,32,133829,8,0.41032220458622248,0.0025621521375305966
h128,2026,16,133829,8,0.41032220458622248,0.0019687648350140289
h128,2026,32,133890,8,0.40803970052553495,0.0028655069072438815
h128,2026,16,133890,8,0.40803970052553495,0.0021984844934424264
h128,2026,32,133950,8,0.47088676211237712,0.0027268269278083626
h128,2026,16,133950,8,0.47088676211237712,0.0021712043398917249
h128,2026,32,134011,8,0.38765295509156772,0.0023489074722102001
h128,2026,16,134011,8,0.38765295509156772,0.0017540609863310483
h128,2026,32,134072,8,0.41217969074899941,0.0024897823200034528
h128,2026,16,134072,8,0.41217969074899941,0.001803230854298388
h128,2026,32,134132,8,0.38400077514239683,0.002333682917908688
h128,2026,16,134132,8,0.38400077514239683,0.0017816548635242087
h128,2026,32,134193,8,0.4281768437256801,0.0029653499422414107
h128,2026,16,134193,8,0.4281768437256801,0.0021683517707286127
h128,2026,32,134254,8,0.55172687663639408,0.0038736747276024715
h128,2026,16,134254,8,0.55172687663639408,0.0028798776151666146
h128,2026,32,134314,8,0.44300741563452561,0.0034157504070542618
h128,2026,16,134314,8,0.44300741563452561,0.0024160149373475982
h128,2026,32,134375,8,0.43505547491827201,0.002800915345260154
h128,2026,16,134375,8,0.43505547491827201,0.0021634438174418088
h128,2026,32,134435,8,0.39250947308369177,0.0024829136330679793
h128,2026,16,134435,8,0.39250947308369177,0.0018472881031348534
h128,2026,32,134496,8,0.52756451624718181,0.0036456392886196581
h128,2026,16,134496,8,0.52756451624718181,0.0026060813615564294
h128,2026,32,134557,8,0.40144168409274528,0.002597999270360184
h128,2026,16,134557,8,0.40144168409274528,0.0018915168027049281
h128,2026,32,134617,8,0.41039722307602133,0.0027757620002554881
h128,2026,16,134617,8,0.41039722307602133,0.0019453815170499926
h128,2026,32,134678,8,0.54557963677132548,0.0033080322372476276
h128,2026,16,134678,8,0.54557963677132548,0.0024932278028440007
h128,2026,32,134739,8,0.44630666584380663,0.0025980333971747358
h128,2026,16,134739,8,0.44630666584380663,0.0020842619039923007
h128,2026,32,134799,8,0.50162378591835477,0.0035725263158445345
h128,2026,16,134799,8,0.50162378591835477,0.0025096196320479294
h128,2026,32,134860,8,0.48229157346534635,0.0031343981475389672
h128,2026,16,134860,8,0.48229157346534635,0.0022822104586238158
h128,2026,32,134920,8,0.38053498993927853,0.0025396040938979814
h128,2026,16,134920,8,0.38053498993927853,0.0018081778179260895
h128,2026,32,134981,8,0.5211479246837607,0.0034002805349296998
h128,2026,16,134981,8,0.5211479246837607,0.0027069496124349059
h128,2026,32,135042,8,0.38875205253481226,0.0023156801369672727
h128,2026,16,135042,8,0.38875205253481226,0.0017578698687825845
h128,2026,32,135102,8,0.35037199260432517,0.0023433218571330228
h128,2026,16,135102,8,0.35037199260432517,0.0016418862388717181
h128,2026,32,135163,8,0.44436696516194218,0.0027526604140080384
h128,2026,16,135163,8,0.44436696516194218,0.0019721012651841277
h128,2026,32,135224,8,0.49769008990372843,0.0033060533807215504
h128,2026,16,135224,8,0.49769008990372843,0.0023361226259487433
h128,2026,32,135284,8,0.40165299590981718,0.0027867572152459894
h128,2026,16,135284,8,0.40165299590981718,0.0020209429522224107
h128,2026,32,135345,8,0.35491406342249832,0.0023100039494573003
h128,2026,16,135345,8,0.35491406342249832,0.0016933913465622728
h128,2026,32,135405,8,0.42408205368463836,0.0030600077952201241
h128,2026,16,135405,8,0.42408205368463836,0.0022403564941777905
h128,2026,32,135466,8,0.52849312278068794,0.0032440490094242692
h128,2026,16,135466,8,0.52849312278068794,0.0024567518425706075
h128,2026,32,135527,8,0.4861013659173814,0.003262713235699195
h128,2026,16,135527,8,0.4861013659173814,0.0024799662714886485
h128,2026,32,135587,8,0.46008587320830063,0.0028363127549947322
h128,2026,16,135587,8,0.46008587320830063,0.0022475138615068919
h128,2026,32,135648,8,0.34874283236503345,0.0022517760818384666
h128,2026,16,135648,8,0.34874283236503345,0.001689245298715728
h128,2026,32,135709,8,0.53478777267973698,0.0035153119384846829
h128,2026,16,135709,8,0.53478777267973698,0.00252679056765241
h128,2026,32,135769,8,0.3509861081789154,0.0022725486094990403
h128,2026,16,135769,8,0.3509861081789154,0.0017023787974610946
h128,2026,32,135830,8,0.36408338742924684,0.0024916974104674896
h128,2026,16,135830,8,0.36408338742924684,0.0018557738316341368
h128,2026,32,135890,8,0.359778964244164,0.0023071089570909477
h128,2026,16,135890,8,0.359778964244164,0.0016497689052319239
h128,2026,32,135951,8,0.43913973341750534,0.0027899775079903775
h128,2026,16,135951,8,0.43913973341750534,0.0020942398045343878
h128,2026,32,136012,8,0.38237705890412954,0.0024963573083783856
h128,2026,16,136012,8,0.38237705890412954,0.0019633696153223989
h128,2026,32,136072,8,0.47960883624703327,0.0028923129111705147
h128,2026,16,136072,8,0.47960883624703327,0.0021709278431748308
h128,2026,32,136133,8,0.41210143003960198,0.0029404150383561213
h128,2026,16,136133,8,0.41210143003960198,0.0021092437447010576
h128,2026,32,136194,8,0.3911627583136017,0.0025298965701865926
h128,2026,16,136194,8,0.3911627583136017,0.0018913317487401727
h128,2026,32,136254,8,0.51467600676086533,0.0033344830809845789
h128,2026,16,136254,8,0.51467600676086533,0.0024956181679128544
h128,2026,32,136315,8,0.3657814690903507,0.0020618635355372718
h128,2026,16,136315,8,0.3657814690903507,0.0016026563115439858
h128,2026,32,136375,8,0.41150159786758422,0.0028332509955841258
h128,2026,16,136375,8,0.41150159786758422,0.0021329974591814431
h128,2026,32,136436,8,0.45188608374202488,0.0031409903877106242
h128,2026,16,136436,8,0.45188608374202488,0.0024398891688552646
h128,2026,32,136497,8,0.38916671198768427,0.0025981171342849109
h128,2026,16,136497,8,0.38916671198768427,0.0018539285708195467
h128,2026,32,136557,8,0.636979792072907,0.0038294454868266718
h128,2026,16,136557,8,0.636979792072907,0.0029995628682391541
h128,2026,32,136618,8,0.39518038370668251,0.0023858566215685315
h128,2026,16,136618,8,0.39518038370668251,0.0018484974986362407
h128,2026,32,136679,8,0.40615846719416826,0.0025414923330995113
h128,2026,16,136679,8,0.40615846719416826,0.0019600803064467724
h128,2026,32,136739,8,0.54166216894749675,0.0037158019902496461
h128,2026,16,136739,8,0.54166216894749675,0.0026626960699977723
h128,2026,32,136800,8,0.34057011901181511,0.0024034466680878919
h128,2026,16,136800,8,0.34057011901181511,0.0018597313385532146
h128,2026,32,136860,8,0.52847970409243317,0.0032147804433423624
h128,2026,16,136860,8,0.52847970409243317,0.0025461032549853038
h128,2026,32,136921,8,0.35898934426995766,0.0022791797565049924
h128,2026,16,136921,8,0.35898934426995766,0.0017488593713160278
h128,2026,32,136982,8,0.43929618523077352,0.0028378543940517976
h128,2026,16,136982,8,0.43929618523077352,0.0021655931091320918
h128,2026,32,137042,8,0.56385227215533007,0.0037455173466883472
h128,2026,16,137042,8,0.56385227215533007,0.002718157729684948
h128,2026,32,137103,8,0.36126284283365728,0.0022247351624146983
h128,2026,16,137103,8,0.36126284283365728,0.0018040283158129165
h128,2026,32,137164,8,0.34319035179601087,0.0022637560331287567
h128,2026,16,137164,8,0.34319035179601087,0.0016979864251723555
h128,2026,32,137224,8,0.44318826312093051,0.002775383884056164
h128,2026,16,137224,8,0.44318826312093051,0.0022248580080902291
h128,2026,32,137285,8,0.42544356851778198,0.0026568935698671739
h128,2026,16,137285,8,0.42544356851778198,0.0019791035414409006
h128,2026,32,137345,8,0.48148475689799231,0.0036048472822335954
h128,2026,16,137345,8,0.48148475689799231,0.0026813784976169081
h128,2026,32,137406,8,0.38866940229435443,0.0024503793929596036
h128,2026,16,137406,8,0.38866940229435443,0.0018361165321117336
h128,2026,32,137467,8,0.42821882765762354,0.0027789298642346785
h128,2026,16,137467,8,0.42821882765762354,0.0020358329936312025
h128,2026,32,137527,8,0.38655341705441715,0.0025667953788296098
h128,2026,16,137527,8,0.38655341705441715,0.0018843251346816958
h128,2026,32,137588,8,0.52302318060651487,0.0036220471121940685
h128,2026,16,137588,8,0.52302318060651487,0.0026447704789810591
h128,2026,32,137649,8,0.53761181590605034,0.0034408843542505264
h128,2026,16,137649,8,0.53761181590605034,0.0026101852722150471
h128,2026,32,137709,8,0.48267634790041214,0.0032965826068006784
h128,2026,16,137709,8,0.48267634790041214,0.0024948084057213821
h128,2026,32,137770,8,0.41819306147885982,0.0028718466047458406
h128,2026,16,137770,8,0.41819306147885982,0.0021259250980084836
h128,2026,32,137830,8,0.48537573058423789,0.0031233626367273546
h128,2026,16,137830,8,0.48537573058423789,0.0024252394609539083
h128,2026,32,137891,8,0.32851752629115083,0.0022263582628497098
h128,2026,16,137891,8,0.32851752629115083,0.0015747967782749179
h128,2026,32,137952,8,0.40802103264041989,0.002673750898959687
h128,2026,16,137952,8,0.40802103264041989,0.002050147957760901
h128,2026,32,138012,8,0.33434074630362431,0.0022062621748505347
h128,2026,16,138012,8,0.33434074630362431,0.0017081937972066557
h128,2026,32,138073,8,0.41378177012074957,0.0029251601818958235
h128,2026,16,138073,8,0.41378177012074957,0.002197014687487685
h128,2026,32,138134,8,0.41967401074654731,0.002684471104655519
h128,2026,16,138134,8,0.41967401074654731,0.0019694990987403254
h128,2026,32,138194,8,0.3958947831240387,0.0026896457963492856
h128,2026,16,138194,8,0.3958947831240387,0.0018381244309309569
h128,2026,32,138255,8,0.38310690631743682,0.0027410192900796894
h128,2026,16,138255,8,0.38310690631743682,0.0019728011756053273
h128,2026,32,138315,8,0.40698146641092947,0.0026426066046139401
h128,2026,16,138315,8,0.40698146641092947,0.0019748434194442406
h128,2026,32,138376,8,0.40264257918286012,0.002775536762668715
h128,2026,16,138376,8,0.40264257918286012,0.002061662748855205
h128,2026,32,138437,8,0.44660328256683002,0.0028699981657181539
h128,2026,16,138437,8,0.44660328256683002,0.0022016776618945608
h128,2026,32,138497,8,0.49370735411425515,0.0029587514946770384
h128,2026,16,138497,8,0.49370735411425515,0.002246401031968361
h128,2026,32,138558,8,0.55206047056435636,0.0042186737760345891
h128,2026,16,138558,8,0.55206047056435636,0.0030280094900649998
h128,2026,32,138619,8,0.41172973568131965,0.0027431824297413283
h128,2026,16,138619,8,0.41172973568131965,0.0020119045511242848
h128,2026,32,138679,8,0.3934750831991245,0.0024984192522903462
h128,2026,16,138679,8,0.3934750831991245,0.0018456759980774074
h128,2026,32,138740,8,0.44176352038721234,0.0028434822557033361
h128,2026,16,138740,8,0.44176352038721234,0.002059208762964762
h128,2026,32,138800,8,0.39990323373349668,0.0028889555186835184
h128,2026,16,138800,8,0.39990323373349668,0.0021126094860195533
h128,2026,32,138861,8,0.44284492235510697,0.0027404100323427621
h128,2026,16,138861,8,0.44284492235510697,0.0020784687385784718
h128,2026,32,138922,8,0.56038995441781481,0.0034167998057211858
h128,2026,16,138922,8,0.56038995441781481,0.0027215122092231247
h128,2026,32,138982,8,0.56418687780774235,0.0032796811806877877
h128,2026,16,138982,8,0.56418687780774235,0.0026444002526834318
h128,2026,32,139043,8,0.36580385586722741,0.0024360481911484496
h128,2026,16,139043,8,0.36580385586722741,0.0017279292923630353
h128,2026,32,139104,8,0.45109543309945366,0.0026634255109161107
h128,2026,16,139104,8,0.45109543309945366,0.0020839331568606998
h128,2026,32,139164,8,0.57746719423380966,0.0042211107440728191
h128,2026,16,139164,8,0.57746719423380966,0.0030886605876725296
h128,2026,32,139225,8,0.36503196894336387,0.0024506096542283914
h128,2026,16,139225,8,0.36503196894336387,0.0018928691811613886
h128,2026,32,139285,8,0.48804248051845889,0.0028687136130941117
h128,2026,16,139285,8,0.48804248051845889,0.0022719329645751311
h128,2026,32,139346,8,0.49330501332548238,0.0032774240579885585
h128,2026,16,139346,8,0.49330501332548238,0.0024786458217099508
h128,2026,32,139407,8,0.3634645971528272,0.0025730443236672922
h128,2026,16,139407,8,0.3634645971528272,0.0018938025319882948
h128,2026,32,139467,8,0.33506856451713174,0.0021956413258330484
h128,2026,16,139467,8,0.33506856451713174,0.0016641741168059673
h128,2026,32,139528,8,0.40180619603748369,0.0024673121597751477
h128,2026,16,139528,8,0.40180619603748369,0.0019191707613415267
h128,2026,32,139589,8,0.50986737310002184,0.0034440969700513576
h128,2026,16,139589,8,0.50986737310002184,0.0025913297117947992
h128,2026,32,139649,8,0.427574112787525,0.0028145224816760405
h128,2026,16,139649,8,0.427574112787525,0.0019979497133757683
h128,2026,32,139710,9,0.4357530801417262,0.0027345158345645194
h128,2026,16,139710,9,0.4357530801417262,0.0020308272996237805
h128,2026,32,139770,9,0.42166092483904904,0.0026855422805795418
h128,2026,16,139770,9,0.42166092483904904,0.0020454098156651962
h128,2026,32,139831,9,0.49138607898317233,0.0031403103124376351
h128,2026,16,139831,9,0.49138607898317233,0.0023477977591199431
h128,2026,32,139892,9,0.43269730485803848,0.0030692708942510645
h128,2026,16,139892,9,0.43269730485803848,0.0023074623445618514
h128,2026,32,139952,9,0.51234786287255929,0.0033003968122103369
h128,2026,16,139952,9,0.51234786287255929,0.0025358052364795039
h128,2026,32,140013,9,0.50345261219717941,0.003099077432005137
h128,2026,16,140013,9,0.50345261219717941,0.0023863917794463615
h128,2026,32,140074,9,0.45978417426201901,0.0028454089887652361
h128,2026,16,140074,9,0.45978417426201901,0.0022167876889191483
h128,2026,32,140134,9,0.38361103252937512,0.0021772397043281679
h128,2026,16,140134,9,0.38361103252937512,0.0016253206983415562
h128,2026,32,140195,9,0.42794527044881647,0.0028185529444737117
h128,2026,16,140195,9,0.42794527044881647,0.0020820392853497399
h128,2026,32,140255,9,0.47283939707517675,0.0030029335680887468
h128,2026,16,140255,9,0.47283939707517675,0.0024005300096303275
h128,2026,32,140316,9,0.44578625461178945,0.0029006598073343733
h128,2026,16,140316,9,0.44578625461178945,0.0021217175670544056
h128,2026,32,140377,9,0.44828125564267296,0.0029031053963633176
h128,2026,16,140377,9,0.44828125564267296,0.0020892287356993025
h128,2026,32,140437,9,0.45634037197595223,0.0029396582098684932
h128,2026,16,140437,9,0.45634037197595223,0.0022150468152065369
h128,2026,32,140498,9,0.39734841547038968,0.0026651148392010391
h128,2026,16,140498,9,0.39734841547038968,0.0019464496261102087
h128,2026,32,140559,9,0.39109284822629675,0.0025266884486485797
h128,2026,16,140559,9,0.39109284822629675,0.0017879719844524811
h128,2026,32,140619,9,0.48308934187053865,0.0035765565370612295
h128,2026,16,140619,9,0.48308934187053865,0.0025211910700445516
h128,2026,32,140680,9,0.46213764678556402,0.0028029034561615411
h128,2026,16,140680,9,0.46213764678556402,0.0021193763796488944
h128,2026,32,140740,9,0.52226490553097449,0.0031995942451448099
h128,2026,16,140740,9,0.52226490553097449,0.0023987391008934884
h128,2026,32,140801,9,0.39747622725860765,0.002611050284472765
h128,2026,16,140801,9,0.39747622725860765,0.0019329725214041573
h128,2026,32,140862,9,0.51973722860520866,0.0036358923808129744
h128,2026,16,140862,9,0.51973722860520866,0.0026102368608317359
h128,2026,32,140922,9,0.48355738667911807,0.0034463747538070973
h128,2026,16,140922,9,0.48355738667911807,0.0024993481878682845
h128,2026,32,140983,9,0.52342465055318854,0.0033231938189363999
h128,2026,16,140983,9,0.52342465055318854,0.0023658709036666675
h128,2026,32,141044,9,0.46818148391322723,0.0029902279913556276
h128,2026,16,141044,9,0.46818148391322723,0.0021739672865339695
h128,2026,32,141104,9,0.39388598338865677,0.0025535863014015093
h128,2026,16,141104,9,0.39388598338865677,0.0019392501633719828
h128,2026,32,141165,9,0.58547034446206059,0.0040325479014035976
h128,2026,16,141165,9,0.58547034446206059,0.0029917999615764832
h128,2026,32,141225,9,0.33710083796967893,0.0021631823712950091
h128,2026,16,141225,9,0.33710083796967893,0.0016302785953838115
h128,2026,32,141286,9,0.41211086205311886,0.002615560401000876
h128,2026,16,141286,9,0.41211086205311886,0.0020192652595182482
h128,2026,32,141347,9,0.49753871701240371,0.0033566133578533737
h128,2026,16,141347,9,0.49753871701240371,0.0024303608815057858
h128,2026,32,141407,9,0.35190283384901022,0.0022089326242596989
h128,2026,16,141407,9,0.35190283384901022,0.0017296023864733531
h128,2026,32,141468,9,0.34266459648461023,0.0021350056204876679
h128,2026,16,141468,9,0.34266459648461023,0.0016973611110234048
h128,2026,32,141529,9,0.34061144988507763,0.0018877140461108605
h128,2026,16,141529,9,0.34061144988507763,0.0013876494711488718
h128,2026,32,141589,9,0.3472999825726788,0.0023545912004880065
h128,2026,16,141589,9,0.3472999825726788,0.0017354614395913869
h128,2026,32,141650,9,0.4347726933627456,0.0032287803643807531
h128,2026,16,141650,9,0.4347726933627456,0.0023254165602729269
h128,2026,32,141710,9,0.33817203561943643,0.0019857740405514685
h128,2026,16,141710,9,0.33817203561943643,0.0014513677245012958
h128,2026,32,141771,9,0.47896609861343009,0.003056157708997212
h128,2026,16,141771,9,0.47896609861343009,0.0022446267246352823
h128,2026,32,141832,9,0.45644318912748361,0.0031390490381415282
h128,2026,16,141832,9,0.45644318912748361,0.002454555020383142
h128,2026,32,141892,9,0.45631810685091523,0.0027361885601062254
h128,2026,16,141892,9,0.45631810685091523,0.0020089466397660983
h128,2026,32,141953,9,0.53678302637685338,0.003318605529196517
h128,2026,16,141953,9,0.53678302637685338,0.0025541165351252951
h128,2026,32,142014,9,0.53355426097942882,0.0034027819915802477
h128,2026,16,142014,9,0.53355426097942882,0.0025520811650796191
h128,2026,32,142074,9,0.46686052340778539,0.0028756915978645704
h128,2026,16,142074,9,0.46686052340778539,0.0021732574252152025
h128,2026,32,142135,9,0.4617600810652398,0.0031711002272321498
h128,2026,16,142135,9,0.4617600810652398,0.0023458440311457285
h128,2026,32,142195,9,0.4712946131659379,0.0027203402393832154
h128,2026,16,142195,9,0.4712946131659379,0.0020942834016731055
h128,2026,32,142256,9,0.44693827225729876,0.00283068185308314
h128,2026,16,142256,9,0.44693827225729876,0.0022715493353743575
h128,2026,32,142317,9,0.39101546154209021,0.0026439187098784098
h128,2026,16,142317,9,0.39101546154209021,0.00189898040660503
h128,2026,32,142377,9,0.35131504556983928,0.002236333838276454
h128,2026,16,142377,9,0.35131504556983928,0.0017033624871513875
h128,2026,32,142438,9,0.42080349374806758,0.002950568208870713
h128,2026,16,142438,9,0.42080349374806758,0.0020514743619746982
h128,2026,32,142499,9,0.3856045636280534,0.0026616064172184329
h128,2026,16,142499,9,0.3856045636280534,0.0019805692152954028
h128,2026,32,142559,9,0.41600996551289882,0.002735068352736938
h128,2026,16,142559,9,0.41600996551289882,0.0019925777036859742
h128,2026,32,142620,9,0.4209073468732214,0.0031310067435306069
h128,2026,16,142620,9,0.4209073468732214,0.0022029133931178333
h128,2026,32,142680,9,0.43029531270758525,0.002667719272122985
h128,2026,16,142680,9,0.43029531270758525,0.0021002170781856773
h128,2026,32,142741,9,0.35547972143888629,0.0025279708259040353
h128,2026,16,142741,9,0.35547972143888629,0.0017339077058779789
h128,2026,32,142802,9,0.43515034267375086,0.0025662494696687406
h128,2026,16,142802,9,0.43515034267375086,0.0019766119727888374
h128,2026,32,142862,9,0.53977797735501554,0.0035297040564470387
h128,2026,16,142862,9,0.53977797735501554,0.0026742111120474678
h128,2026,32,142923,9,0.38684371360637115,0.0027643280587074963
h128,2026,16,142923,9,0.38684371360637115,0.0020918486783003429
h128,2026,32,142984,9,0.36396220690935266,0.0024624508312554895
h128,2026,16,142984,9,0.36396220690935266,0.0018468994233558945
h128,2026,32,143044,9,0.5118294601152229,0.0034689925075692915
h128,2026,16,143044,9,0.5118294601152229,0.0025184516287195765
h128,2026,32,143105,9,0.37216285993006992,0.0025266564036005119
h128,2026,16,143105,9,0.37216285993006992,0.0019353791852211408
h128,2026,32,143165,9,0.59337622462394179,0.0039288946694486498
h128,2026,16,143165,9,0.59337622462394179,0.0030282666069367499
h128,2026,32,143226,9,0.36378112490507419,0.0021894054358369626
h128,2026,16,143226,9,0.36378112490507419,0.0015887697096351259
h128,2026,32,143287,9,0.38789171345598561,0.0023583759760685192
h128,2026,16,143287,9,0.38789171345598561,0.0018013491546961444
h128,2026,32,143347,9,0.55815125670625321,0.0035701465168447252
h128,2026,16,143347,9,0.55815125670625321,0.0026238454385882851
h128,2026,32,143408,9,0.46004227716116475,0.0030387864461842427
h128,2026,16,143408,9,0.46004227716116475,0.0023182712955937819
h128,2026,32,143469,9,0.43499587476621238,0.0029237868430095574
h128,2026,16,143469,9,0.43499587476621238,0.0021484084596387295
h128,2026,32,143529,9,0.45137503611328539,0.0032201540020753879
h128,2026,16,143529,9,0.45137503611328539,0.0023459383241700329
h128,2026,32,143590,9,0.44910601785187509,0.0028896042369602574
h128,2026,16,143590,9,0.44910601785187509,0.0021396621594612468
h128,2026,32,143650,9,0.43242615817336377,0.0029402396021692527
h128,2026,16,143650,9,0.43242615817336377,0.0022183674204677541
h128,2026,32,143711,9,0.56285568412931131,0.0038795438529392328
h128,2026,16,143711,9,0.56285568412931131,0.0028227579474854611
h128,2026,32,143772,9,0.35796186429871568,0.0023413463138433625
h128,2026,16,143772,9,0.35796186429871568,0.0017094134653801725
h128,2026,32,143832,9,0.40422212518888045,0.0028292977835845585
h128,2026,16,143832,9,0.40422212518888045,0.0021268650926952377
h128,2026,32,143893,9,0.32055838508887291,0.0020490228645080664
h128,2026,16,143893,9,0.32055838508887291,0.0015474078801372196
h128,2026,32,143954,9,0.38764407806445433,0.0028684731694455811
h128,2026,16,143954,9,0.38764407806445433,0.0019238221669913588
h128,2026,32,144014,9,0.37610468889506876,0.0025851920917109904
h128,2026,16,144014,9,0.37610468889506876,0.0019238032506378503
h128,2026,32,144075,9,0.35068657775487111,0.0021186469463195775
h128,2026,16,144075,9,0.35068657775487111,0.0016991880952487129
h128,2026,32,144135,9,0.44334620023602156,0.0029274320916476589
h128,2026,16,144135,9,0.44334620023602156,0.0021788667690378527
h128,2026,32,144196,9,0.45767589143775922,0.0027430092441942853
h128,2026,16,144196,9,0.45767589143775922,0.0021674404246308423
h128,2026,32,144257,9,0.31292558853062147,0.0019765450217287639
h128,2026,16,144257,9,0.31292558853062147,0.0014874474457277453
h128,2026,32,144317,9,0.39307969592108805,0.00250654723039499
h128,2026,16,144317,9,0.39307969592108805,0.0018069477790220001
h128,2026,32,144378,9,0.45217879812196315,0.0031130226601082558
h128,2026,16,144378,9,0.45217879812196315,0.0022881958277313095
h128,2026,32,144439,9,0.40233030822699689,0.0024267961083972696
h128,2026,16,144439,9,0.40233030822699689,0.0018879030609362498
h128,2026,32,144499,9,0.52469881452720202,0.0034580774669243923
h128,2026,16,144499,9,0.52469881452720202,0.0025570225740290113
h128,2026,32,144560,9,0.48213858648633612,0.0033827529863998678
h128,2026,16,144560,9,0.48213858648633612,0.0025129504880398723
h128,2026,32,144620,9,0.43850700554815014,0.0028995454676206535
h128,2026,16,144620,9,0.43850700554815014,0.0021894598542911278
h128,2026,32,144681,9,0.41170029603532043,0.0026804957736932334
h128,2026,16,144681,9,0.41170029603532043,0.0019921115823564681
h128,2026,32,144742,9,0.34002294000429689,0.0022723684088733981
h128,2026,16,144742,9,0.34002294000429689,0.0016585552244163181
h128,2026,32,144802,9,0.42579786010151111,0.0028554105204200261
h128,2026,16,144802,9,0.42579786010151111,0.0021566075992257411
h128,2026,32,144863,9,0.37650163047156315,0.0024591679641219931
h128,2026,16,144863,9,0.37650163047156315,0.0018053764567052589
h128,2026,32,144924,9,0.34328107703585276,0.0022408410817803194
h128,2026,16,144924,9,0.34328107703585276,0.0016787475724951643
